user_ticker,sec_symbol,cik,company_name,sector,form,filing_date,accession_no,document_url
OMEX,OMEX,798528,ODYSSEY MARINE EXPLORATION INC,Marine Exploration,8-K,2018-03-22,0001193125-18-091484,https://www.sec.gov/Archives/edgar/data/798528/0001193125-18-091484-index.html
OMEX,OMEX,798528,ODYSSEY MARINE EXPLORATION INC,Marine Exploration,8-K,2018-03-12,0001193125-18-078428,https://www.sec.gov/Archives/edgar/data/798528/0001193125-18-078428-index.html
OMEX,OMEX,798528,ODYSSEY MARINE EXPLORATION INC,Marine Exploration,SC 13G/A,2018-01-31,0001104659-18-005349,https://www.sec.gov/Archives/edgar/data/798528/0001104659-18-005349-index.html
OMEX,OMEX,798528,ODYSSEY MARINE EXPLORATION INC,Marine Exploration,4,2017-12-22,0001263279-17-000024,https://www.sec.gov/Archives/edgar/data/798528/0001263279-17-000024-index.html
OMEX,OMEX,798528,ODYSSEY MARINE EXPLORATION INC,Marine Exploration,4,2017-12-22,0001263279-17-000023,https://www.sec.gov/Archives/edgar/data/798528/0001263279-17-000023-index.html
OMEX,OMEX,798528,ODYSSEY MARINE EXPLORATION INC,Marine Exploration,4,2017-12-22,0001263279-17-000022,https://www.sec.gov/Archives/edgar/data/798528/0001263279-17-000022-index.html
OMEX,OMEX,798528,ODYSSEY MARINE EXPLORATION INC,Marine Exploration,4,2017-12-22,0001263279-17-000021,https://www.sec.gov/Archives/edgar/data/798528/0001263279-17-000021-index.html
OMEX,OMEX,798528,ODYSSEY MARINE EXPLORATION INC,Marine Exploration,8-K,2017-11-17,0001193125-17-347001,https://www.sec.gov/Archives/edgar/data/798528/0001193125-17-347001-index.html
OMEX,OMEX,798528,ODYSSEY MARINE EXPLORATION INC,Marine Exploration,4,2017-11-14,0001263279-17-000020,https://www.sec.gov/Archives/edgar/data/798528/0001263279-17-000020-index.html
OMEX,OMEX,798528,ODYSSEY MARINE EXPLORATION INC,Marine Exploration,10-Q,2017-11-08,0001193125-17-336508,https://www.sec.gov/Archives/edgar/data/798528/0001193125-17-336508-index.html
OMEX,OMEX,798528,ODYSSEY MARINE EXPLORATION INC,Marine Exploration,SC 13D/A,2017-08-16,0001193125-17-259890,https://www.sec.gov/Archives/edgar/data/798528/0001193125-17-259890-index.html
OMEX,OMEX,798528,ODYSSEY MARINE EXPLORATION INC,Marine Exploration,8-K,2017-08-15,0001193125-17-258596,https://www.sec.gov/Archives/edgar/data/798528/0001193125-17-258596-index.html
OMEX,OMEX,798528,ODYSSEY MARINE EXPLORATION INC,Marine Exploration,10-Q,2017-08-09,0001193125-17-252812,https://www.sec.gov/Archives/edgar/data/798528/0001193125-17-252812-index.html
OMEX,OMEX,798528,ODYSSEY MARINE EXPLORATION INC,Marine Exploration,8-K,2017-06-08,0001193125-17-198115,https://www.sec.gov/Archives/edgar/data/798528/0001193125-17-198115-index.html
OMEX,OMEX,798528,ODYSSEY MARINE EXPLORATION INC,Marine Exploration,10-Q,2017-05-10,0001193125-17-166063,https://www.sec.gov/Archives/edgar/data/798528/0001193125-17-166063-index.html
OMEX,OMEX,798528,ODYSSEY MARINE EXPLORATION INC,Marine Exploration,8-K,2017-05-02,0001193125-17-153002,https://www.sec.gov/Archives/edgar/data/798528/0001193125-17-153002-index.html
OMEX,OMEX,798528,ODYSSEY MARINE EXPLORATION INC,Marine Exploration,DEF 14A,2017-04-27,0001193125-17-143047,https://www.sec.gov/Archives/edgar/data/798528/0001193125-17-143047-index.html
OMEX,OMEX,798528,ODYSSEY MARINE EXPLORATION INC,Marine Exploration,8-K,2017-03-30,0001193125-17-104123,https://www.sec.gov/Archives/edgar/data/798528/0001193125-17-104123-index.html
OMEX,OMEX,798528,ODYSSEY MARINE EXPLORATION INC,Marine Exploration,10-K,2017-03-10,0001193125-17-077690,https://www.sec.gov/Archives/edgar/data/798528/0001193125-17-077690-index.html
OMEX,OMEX,798528,ODYSSEY MARINE EXPLORATION INC,Marine Exploration,SC 13D,2017-02-17,0000899140-17-000281,https://www.sec.gov/Archives/edgar/data/798528/0000899140-17-000281-index.html
OMEX,OMEX,798528,ODYSSEY MARINE EXPLORATION INC,Marine Exploration,SC 13G/A,2017-02-15,0001104659-17-009413,https://www.sec.gov/Archives/edgar/data/798528/0001104659-17-009413-index.html
OMEX,OMEX,798528,ODYSSEY MARINE EXPLORATION INC,Marine Exploration,SC 13G/A,2017-02-14,0001013594-17-000160,https://www.sec.gov/Archives/edgar/data/798528/0001013594-17-000160-index.html
OMEX,OMEX,798528,ODYSSEY MARINE EXPLORATION INC,Marine Exploration,SC 13G/A,2017-02-14,0001104659-17-009008,https://www.sec.gov/Archives/edgar/data/798528/0001104659-17-009008-index.html
OMEX,OMEX,798528,ODYSSEY MARINE EXPLORATION INC,Marine Exploration,8-K,2017-01-31,0001193125-17-024653,https://www.sec.gov/Archives/edgar/data/798528/0001193125-17-024653-index.html
OMEX,OMEX,798528,ODYSSEY MARINE EXPLORATION INC,Marine Exploration,8-K,2017-01-26,0001193125-17-019142,https://www.sec.gov/Archives/edgar/data/798528/0001193125-17-019142-index.html
OMEX,OMEX,798528,ODYSSEY MARINE EXPLORATION INC,Marine Exploration,4/A,2017-01-05,0001263279-17-000005,https://www.sec.gov/Archives/edgar/data/798528/0001263279-17-000005-index.html
OMEX,OMEX,798528,ODYSSEY MARINE EXPLORATION INC,Marine Exploration,4,2017-01-04,0001263279-17-000004,https://www.sec.gov/Archives/edgar/data/798528/0001263279-17-000004-index.html
OMEX,OMEX,798528,ODYSSEY MARINE EXPLORATION INC,Marine Exploration,4,2017-01-04,0001263279-17-000003,https://www.sec.gov/Archives/edgar/data/798528/0001263279-17-000003-index.html
OMEX,OMEX,798528,ODYSSEY MARINE EXPLORATION INC,Marine Exploration,4,2017-01-04,0001263279-17-000002,https://www.sec.gov/Archives/edgar/data/798528/0001263279-17-000002-index.html
OMEX,OMEX,798528,ODYSSEY MARINE EXPLORATION INC,Marine Exploration,4,2017-01-04,0001263279-17-000001,https://www.sec.gov/Archives/edgar/data/798528/0001263279-17-000001-index.html
OMEX,OMEX,798528,ODYSSEY MARINE EXPLORATION INC,Marine Exploration,4,2016-12-21,0001263279-16-000066,https://www.sec.gov/Archives/edgar/data/798528/0001263279-16-000066-index.html
OMEX,OMEX,798528,ODYSSEY MARINE EXPLORATION INC,Marine Exploration,4,2016-12-21,0001263279-16-000065,https://www.sec.gov/Archives/edgar/data/798528/0001263279-16-000065-index.html
OMEX,OMEX,798528,ODYSSEY MARINE EXPLORATION INC,Marine Exploration,4,2016-12-21,0001263279-16-000064,https://www.sec.gov/Archives/edgar/data/798528/0001263279-16-000064-index.html
OMEX,OMEX,798528,ODYSSEY MARINE EXPLORATION INC,Marine Exploration,4,2016-12-21,0001263279-16-000063,https://www.sec.gov/Archives/edgar/data/798528/0001263279-16-000063-index.html
OMEX,OMEX,798528,ODYSSEY MARINE EXPLORATION INC,Marine Exploration,8-K,2016-11-25,0001193125-16-777237,https://www.sec.gov/Archives/edgar/data/798528/0001193125-16-777237-index.html
OMEX,OMEX,798528,ODYSSEY MARINE EXPLORATION INC,Marine Exploration,10-Q,2016-11-09,0001193125-16-764432,https://www.sec.gov/Archives/edgar/data/798528/0001193125-16-764432-index.html
OMEX,OMEX,798528,ODYSSEY MARINE EXPLORATION INC,Marine Exploration,8-K,2016-10-06,0001193125-16-732691,https://www.sec.gov/Archives/edgar/data/798528/0001193125-16-732691-index.html
OMEX,OMEX,798528,ODYSSEY MARINE EXPLORATION INC,Marine Exploration,4,2016-10-04,0001263279-16-000054,https://www.sec.gov/Archives/edgar/data/798528/0001263279-16-000054-index.html
OMEX,OMEX,798528,ODYSSEY MARINE EXPLORATION INC,Marine Exploration,4,2016-10-04,0001263279-16-000053,https://www.sec.gov/Archives/edgar/data/798528/0001263279-16-000053-index.html
OMEX,OMEX,798528,ODYSSEY MARINE EXPLORATION INC,Marine Exploration,SC 13G,2016-09-19,0001104659-16-145510,https://www.sec.gov/Archives/edgar/data/798528/0001104659-16-145510-index.html
OMEX,OMEX,798528,ODYSSEY MARINE EXPLORATION INC,Marine Exploration,4,2016-09-12,0001263279-16-000050,https://www.sec.gov/Archives/edgar/data/798528/0001263279-16-000050-index.html
OMEX,OMEX,798528,ODYSSEY MARINE EXPLORATION INC,Marine Exploration,4,2016-09-12,0001263279-16-000049,https://www.sec.gov/Archives/edgar/data/798528/0001263279-16-000049-index.html
OMEX,OMEX,798528,ODYSSEY MARINE EXPLORATION INC,Marine Exploration,4,2016-09-09,0001263279-16-000048,https://www.sec.gov/Archives/edgar/data/798528/0001263279-16-000048-index.html
OMEX,OMEX,798528,ODYSSEY MARINE EXPLORATION INC,Marine Exploration,4,2016-09-09,0001263279-16-000046,https://www.sec.gov/Archives/edgar/data/798528/0001263279-16-000046-index.html
OMEX,OMEX,798528,ODYSSEY MARINE EXPLORATION INC,Marine Exploration,4,2016-09-09,0001263279-16-000045,https://www.sec.gov/Archives/edgar/data/798528/0001263279-16-000045-index.html
OMEX,OMEX,798528,ODYSSEY MARINE EXPLORATION INC,Marine Exploration,4,2016-09-09,0001263279-16-000044,https://www.sec.gov/Archives/edgar/data/798528/0001263279-16-000044-index.html
OMEX,OMEX,798528,ODYSSEY MARINE EXPLORATION INC,Marine Exploration,4,2016-09-09,0001263279-16-000043,https://www.sec.gov/Archives/edgar/data/798528/0001263279-16-000043-index.html
OMEX,OMEX,798528,ODYSSEY MARINE EXPLORATION INC,Marine Exploration,4,2016-09-09,0001263279-16-000042,https://www.sec.gov/Archives/edgar/data/798528/0001263279-16-000042-index.html
OMEX,OMEX,798528,ODYSSEY MARINE EXPLORATION INC,Marine Exploration,S-8,2016-09-01,0001193125-16-699662,https://www.sec.gov/Archives/edgar/data/798528/0001193125-16-699662-index.html
OMEX,OMEX,798528,ODYSSEY MARINE EXPLORATION INC,Marine Exploration,10-Q,2016-08-01,0001193125-16-666718,https://www.sec.gov/Archives/edgar/data/798528/0001193125-16-666718-index.html
OMEX,OMEX,798528,ODYSSEY MARINE EXPLORATION INC,Marine Exploration,8-K,2016-07-06,0001193125-16-642068,https://www.sec.gov/Archives/edgar/data/798528/0001193125-16-642068-index.html
OMEX,OMEX,798528,ODYSSEY MARINE EXPLORATION INC,Marine Exploration,4,2016-07-05,0001263279-16-000032,https://www.sec.gov/Archives/edgar/data/798528/0001263279-16-000032-index.html
OMEX,OMEX,798528,ODYSSEY MARINE EXPLORATION INC,Marine Exploration,4,2016-07-05,0001263279-16-000030,https://www.sec.gov/Archives/edgar/data/798528/0001263279-16-000030-index.html
OMEX,OMEX,798528,ODYSSEY MARINE EXPLORATION INC,Marine Exploration,8-K,2016-06-10,0001193125-16-619197,https://www.sec.gov/Archives/edgar/data/798528/0001193125-16-619197-index.html
OMEX,OMEX,798528,ODYSSEY MARINE EXPLORATION INC,Marine Exploration,8-K,2016-06-07,0001193125-16-615312,https://www.sec.gov/Archives/edgar/data/798528/0001193125-16-615312-index.html
OMEX,OMEX,798528,ODYSSEY MARINE EXPLORATION INC,Marine Exploration,8-K,2016-05-23,0001193125-16-599059,https://www.sec.gov/Archives/edgar/data/798528/0001193125-16-599059-index.html
OMEX,OMEX,798528,ODYSSEY MARINE EXPLORATION INC,Marine Exploration,10-Q,2016-05-12,0001193125-16-588954,https://www.sec.gov/Archives/edgar/data/798528/0001193125-16-588954-index.html
OMEX,OMEX,798528,ODYSSEY MARINE EXPLORATION INC,Marine Exploration,8-K,2016-05-05,0001193125-16-578696,https://www.sec.gov/Archives/edgar/data/798528/0001193125-16-578696-index.html
OMEX,OMEX,798528,ODYSSEY MARINE EXPLORATION INC,Marine Exploration,DEF 14A,2016-04-28,0001193125-16-563701,https://www.sec.gov/Archives/edgar/data/798528/0001193125-16-563701-index.html
OMEX,OMEX,798528,ODYSSEY MARINE EXPLORATION INC,Marine Exploration,8-K,2016-04-21,0001193125-16-550383,https://www.sec.gov/Archives/edgar/data/798528/0001193125-16-550383-index.html
OMEX,OMEX,798528,ODYSSEY MARINE EXPLORATION INC,Marine Exploration,10-K,2016-03-30,0001193125-16-522498,https://www.sec.gov/Archives/edgar/data/798528/0001193125-16-522498-index.html
OMEX,OMEX,798528,ODYSSEY MARINE EXPLORATION INC,Marine Exploration,8-K,2016-03-24,0001193125-16-517029,https://www.sec.gov/Archives/edgar/data/798528/0001193125-16-517029-index.html
OMEX,OMEX,798528,ODYSSEY MARINE EXPLORATION INC,Marine Exploration,8-K,2016-02-19,0001193125-16-469991,https://www.sec.gov/Archives/edgar/data/798528/0001193125-16-469991-index.html
OMEX,OMEX,798528,ODYSSEY MARINE EXPLORATION INC,Marine Exploration,SC 13G/A,2016-02-16,0001013594-16-000734,https://www.sec.gov/Archives/edgar/data/798528/0001013594-16-000734-index.html
OMEX,OMEX,798528,ODYSSEY MARINE EXPLORATION INC,Marine Exploration,SC 13G/A,2016-02-09,0001144204-16-079792,https://www.sec.gov/Archives/edgar/data/798528/0001144204-16-079792-index.html
OMEX,OMEX,798528,ODYSSEY MARINE EXPLORATION INC,Marine Exploration,SC 13G/A,2016-01-27,0001144204-16-077295,https://www.sec.gov/Archives/edgar/data/798528/0001144204-16-077295-index.html
OMEX,OMEX,798528,ODYSSEY MARINE EXPLORATION INC,Marine Exploration,8-K,2015-12-31,0001193125-15-418566,https://www.sec.gov/Archives/edgar/data/798528/0001193125-15-418566-index.html
OMEX,OMEX,798528,ODYSSEY MARINE EXPLORATION INC,Marine Exploration,4,2015-12-22,0001539160-15-000032,https://www.sec.gov/Archives/edgar/data/798528/0001539160-15-000032-index.html
OMEX,OMEX,798528,ODYSSEY MARINE EXPLORATION INC,Marine Exploration,4,2015-12-22,0001539160-15-000031,https://www.sec.gov/Archives/edgar/data/798528/0001539160-15-000031-index.html
OMEX,OMEX,798528,ODYSSEY MARINE EXPLORATION INC,Marine Exploration,4,2015-12-22,0001539160-15-000030,https://www.sec.gov/Archives/edgar/data/798528/0001539160-15-000030-index.html
OMEX,OMEX,798528,ODYSSEY MARINE EXPLORATION INC,Marine Exploration,4,2015-12-22,0001539160-15-000029,https://www.sec.gov/Archives/edgar/data/798528/0001539160-15-000029-index.html
OMEX,OMEX,798528,ODYSSEY MARINE EXPLORATION INC,Marine Exploration,4,2015-12-22,0001539160-15-000028,https://www.sec.gov/Archives/edgar/data/798528/0001539160-15-000028-index.html
OMEX,OMEX,798528,ODYSSEY MARINE EXPLORATION INC,Marine Exploration,4,2015-12-22,0001539160-15-000027,https://www.sec.gov/Archives/edgar/data/798528/0001539160-15-000027-index.html
OMEX,OMEX,798528,ODYSSEY MARINE EXPLORATION INC,Marine Exploration,4,2015-12-22,0001539160-15-000026,https://www.sec.gov/Archives/edgar/data/798528/0001539160-15-000026-index.html
OMEX,OMEX,798528,ODYSSEY MARINE EXPLORATION INC,Marine Exploration,4,2015-12-22,0001539160-15-000025,https://www.sec.gov/Archives/edgar/data/798528/0001539160-15-000025-index.html
OMEX,OMEX,798528,ODYSSEY MARINE EXPLORATION INC,Marine Exploration,4,2015-12-22,0001539160-15-000024,https://www.sec.gov/Archives/edgar/data/798528/0001539160-15-000024-index.html
OMEX,OMEX,798528,ODYSSEY MARINE EXPLORATION INC,Marine Exploration,8-K,2015-12-17,0001193125-15-406011,https://www.sec.gov/Archives/edgar/data/798528/0001193125-15-406011-index.html
OMEX,OMEX,798528,ODYSSEY MARINE EXPLORATION INC,Marine Exploration,8-K,2015-12-16,0001193125-15-405021,https://www.sec.gov/Archives/edgar/data/798528/0001193125-15-405021-index.html
OMEX,OMEX,798528,ODYSSEY MARINE EXPLORATION INC,Marine Exploration,UPLOAD,2015-11-18,0000000000-15-054549,https://www.sec.gov/Archives/edgar/data/798528/0000000000-15-054549-index.html
OMEX,OMEX,798528,ODYSSEY MARINE EXPLORATION INC,Marine Exploration,10-Q,2015-11-05,0001193125-15-368422,https://www.sec.gov/Archives/edgar/data/798528/0001193125-15-368422-index.html
OMEX,OMEX,798528,ODYSSEY MARINE EXPLORATION INC,Marine Exploration,CORRESP,2015-11-05,0001193125-15-368205,https://www.sec.gov/Archives/edgar/data/798528/0001193125-15-368205-index.html
OMEX,OMEX,798528,ODYSSEY MARINE EXPLORATION INC,Marine Exploration,UPLOAD,2015-10-22,0000000000-15-051043,https://www.sec.gov/Archives/edgar/data/798528/0000000000-15-051043-index.html
OMEX,OMEX,798528,ODYSSEY MARINE EXPLORATION INC,Marine Exploration,8-K,2015-10-05,0001193125-15-337574,https://www.sec.gov/Archives/edgar/data/798528/0001193125-15-337574-index.html
OMEX,OMEX,798528,ODYSSEY MARINE EXPLORATION INC,Marine Exploration,4,2015-09-16,0001539160-15-000020,https://www.sec.gov/Archives/edgar/data/798528/0001539160-15-000020-index.html
OMEX,OMEX,798528,ODYSSEY MARINE EXPLORATION INC,Marine Exploration,8-K,2015-09-15,0001193125-15-320572,https://www.sec.gov/Archives/edgar/data/798528/0001193125-15-320572-index.html
OMEX,OMEX,798528,ODYSSEY MARINE EXPLORATION INC,Marine Exploration,10-Q,2015-08-07,0001193125-15-282170,https://www.sec.gov/Archives/edgar/data/798528/0001193125-15-282170-index.html
OMEX,OMEX,798528,ODYSSEY MARINE EXPLORATION INC,Marine Exploration,4,2015-06-30,0001539160-15-000019,https://www.sec.gov/Archives/edgar/data/798528/0001539160-15-000019-index.html
OMEX,OMEX,798528,ODYSSEY MARINE EXPLORATION INC,Marine Exploration,S-8,2015-06-29,0001193125-15-239216,https://www.sec.gov/Archives/edgar/data/798528/0001193125-15-239216-index.html
OMEX,OMEX,798528,ODYSSEY MARINE EXPLORATION INC,Marine Exploration,8-K,2015-06-12,0001193125-15-221804,https://www.sec.gov/Archives/edgar/data/798528/0001193125-15-221804-index.html
OMEX,OMEX,798528,ODYSSEY MARINE EXPLORATION INC,Marine Exploration,8-K,2015-06-12,0001193125-15-221336,https://www.sec.gov/Archives/edgar/data/798528/0001193125-15-221336-index.html
OMEX,OMEX,798528,ODYSSEY MARINE EXPLORATION INC,Marine Exploration,4,2015-06-11,0001539160-15-000017,https://www.sec.gov/Archives/edgar/data/798528/0001539160-15-000017-index.html
OMEX,OMEX,798528,ODYSSEY MARINE EXPLORATION INC,Marine Exploration,4,2015-06-11,0001539160-15-000016,https://www.sec.gov/Archives/edgar/data/798528/0001539160-15-000016-index.html
OMEX,OMEX,798528,ODYSSEY MARINE EXPLORATION INC,Marine Exploration,4,2015-06-11,0001539160-15-000015,https://www.sec.gov/Archives/edgar/data/798528/0001539160-15-000015-index.html
OMEX,OMEX,798528,ODYSSEY MARINE EXPLORATION INC,Marine Exploration,3,2015-06-11,0001539160-15-000014,https://www.sec.gov/Archives/edgar/data/798528/0001539160-15-000014-index.html
OMEX,OMEX,798528,ODYSSEY MARINE EXPLORATION INC,Marine Exploration,3,2015-06-11,0001539160-15-000013,https://www.sec.gov/Archives/edgar/data/798528/0001539160-15-000013-index.html
OMEX,OMEX,798528,ODYSSEY MARINE EXPLORATION INC,Marine Exploration,10-Q,2015-05-11,0001193125-15-180833,https://www.sec.gov/Archives/edgar/data/798528/0001193125-15-180833-index.html
OMEX,OMEX,798528,ODYSSEY MARINE EXPLORATION INC,Marine Exploration,DEF 14A,2015-04-29,0001193125-15-154757,https://www.sec.gov/Archives/edgar/data/798528/0001193125-15-154757-index.html
OMEX,OMEX,798528,ODYSSEY MARINE EXPLORATION INC,Marine Exploration,8-K,2015-04-15,0001193125-15-131239,https://www.sec.gov/Archives/edgar/data/798528/0001193125-15-131239-index.html
OMEX,OMEX,798528,ODYSSEY MARINE EXPLORATION INC,Marine Exploration,PRE 14A,2015-04-10,0001193125-15-126282,https://www.sec.gov/Archives/edgar/data/798528/0001193125-15-126282-index.html
OMEX,OMEX,798528,ODYSSEY MARINE EXPLORATION INC,Marine Exploration,8-K,2015-04-10,0001193125-15-125146,https://www.sec.gov/Archives/edgar/data/798528/0001193125-15-125146-index.html
OMEX,OMEX,798528,ODYSSEY MARINE EXPLORATION INC,Marine Exploration,CT ORDER,2015-03-17,9999999997-15-004767,https://www.sec.gov/Archives/edgar/data/798528/9999999997-15-004767-index.html
OMEX,OMEX,798528,ODYSSEY MARINE EXPLORATION INC,Marine Exploration,8-K,2015-03-17,0001193125-15-094185,https://www.sec.gov/Archives/edgar/data/798528/0001193125-15-094185-index.html
OMEX,OMEX,798528,ODYSSEY MARINE EXPLORATION INC,Marine Exploration,DEFA14A,2015-03-17,0001193125-15-094186,https://www.sec.gov/Archives/edgar/data/798528/0001193125-15-094186-index.html
OMEX,OMEX,798528,ODYSSEY MARINE EXPLORATION INC,Marine Exploration,10-K,2015-03-16,0001193125-15-092429,https://www.sec.gov/Archives/edgar/data/798528/0001193125-15-092429-index.html
OMEX,OMEX,798528,ODYSSEY MARINE EXPLORATION INC,Marine Exploration,8-K,2015-03-13,0001193125-15-091312,https://www.sec.gov/Archives/edgar/data/798528/0001193125-15-091312-index.html
OMEX,OMEX,798528,ODYSSEY MARINE EXPLORATION INC,Marine Exploration,DEFA14A,2015-03-13,0001193125-15-091314,https://www.sec.gov/Archives/edgar/data/798528/0001193125-15-091314-index.html
OMEX,OMEX,798528,ODYSSEY MARINE EXPLORATION INC,Marine Exploration,10-Q/A,2015-02-27,0001193125-15-069857,https://www.sec.gov/Archives/edgar/data/798528/0001193125-15-069857-index.html
OMEX,OMEX,798528,ODYSSEY MARINE EXPLORATION INC,Marine Exploration,SC 13G/A,2015-02-17,0001144204-15-010236,https://www.sec.gov/Archives/edgar/data/798528/0001144204-15-010236-index.html
